5080	11536	1174970091
5080	20918	1181771601
5080	21587	1185831935
5080	27654	1168737477
5081	1594	1155143259
5081	2607	1231006462
5081	3951	1158262210
5081	5075	1166426909
5081	5121	1170139516
5081	10913	1174669732
5081	24983	1229458590
5082	5116	1181427246
5082	10900	1223583894
5082	15571	1179979504
5083	3997	1180316019
5083	5106	1166511397
5083	5106	1166511946
5083	5106	1179974199
5083	7902	1172972010
5083	13059	1179975591
5083	13059	1181341705
5083	13059	1182580550
5083	13059	1186615580
5083	13059	1187706154
5083	13059	1190507339
5083	15814	1142935951
5083	15814	1197645944
5084	5084	1173156159
5084	5084	1197411081
5084	20123	1217982526
5084	32583	1179328639
5084	35241	1160616684
5084	35241	1169769846
5084	35241	1223608404
5085	2038	1143674678
5085	3372	1175198038
5085	3930	1208368885
5085	3991	1175224795
5085	7912	1193767190
5085	8931	1175664146
5085	13247	1164438576
5087	7523	1220482564
5087	10922	1194301023
5087	10922	1229755546
5087	15419	1202973020
5087	25370	1177198239
5087	26083	1220358023
5087	35179	1226980918
5088	2038	1190327762
5088	2326	1226639639
5088	2326	1226639910
5088	2931	1153973476
5088	3930	1177365364
5088	3930	1179969979
5088	3930	1179971216
5088	3930	1187585508
5088	3930	1190264427
5088	5132	1190290730
5088	6261	1165993935
5088	8931	1158813170
5088	9946	1202507760
5088	14310	1158781244
5088	15968	1174772623
5088	16567	1204932683
5088	16567	1208465827
5088	19468	1210518473
5088	19468	1213896946
5089	307	1209602287
5089	816	1209575386
5089	3674	1209587001
5089	3889	1177859997
5089	5094	1167438622
5089	5101	1177953882
5089	12991	1177917247
5089	14095	1177942893
5089	14881	1177972990
5089	14882	1186064274
5089	16173	1177986911
5090	1944	1202006821
5090	1944	1213944449
5090	2038	1219027144
5090	2435	1169485599
5090	2435	1184176902
5090	3606	1187410053
5090	5065	1187364655
5090	5090	1159121459
5090	5170	1213515681
5090	5423	1155871832
5090	5423	1218996298
5090	5428	1175156155
5090	5428	1176930590
5090	7924	1187377788
5090	8182	1201302403
5090	8593	1199156209
5090	8630	1185751708
5090	8630	1188624909
5090	9890	1218978857
5090	9890	1224364265
5090	10338	1187386074
5090	11551	1219004351
5090	12462	1213922564
5090	14659	1190687976
5090	14690	1188398789
5090	15882	1230198524
5090	19136	1219380535
5090	22280	1167346757
5090	22280	1184351076
5090	22280	1184457669
5090	22280	1184957493
5090	22280	1189392067
5090	22280	1189441606
5090	22280	1189690867
5090	22280	1196888136
5090	22280	1202012702
5090	22280	1202239014
5090	22280	1211184114
5090	25448	1218974970
5091	429	1166596403
5091	1906	1185430513
5091	2342	1202486665
5091	2436	1185453573
5091	3986	1164764119
5091	5043	1170186985
5091	5044	1225924154
5091	5065	1153965062
5091	5088	1153962674
5091	5438	1185503919
5091	5438	1196554258
5091	5441	1169779175
5091	5445	1173479320
5091	5445	1186114145
5091	7578	1217085938
5091	7918	1214416448
5091	8447	1164752756
5091	8595	1217096827
5091	8618	1164864750
5091	8623	1172673419
5091	8623	1195504624
5091	8951	1171343016
5091	12968	1164863372
5091	13965	1225695311
5091	16173	1204604185
5091	29135	1217115612
5092	1975	1211939545
5092	5092	1174845266
5092	5101	1207451282
5092	5107	1209703835
5092	5107	1216166879
5092	5139	1207253623
5092	5445	1207453425
5092	7957	1201824378
5092	19684	1175834140
5094	1907	1174927148
5094	2744	1172511043
5094	2744	1192233650
5094	4895	1225504346
5094	5033	1162313393
5094	5033	1225480806
5094	5093	1174944957
5094	5093	1193845966
5094	5101	1176665706
5094	5101	1179288615
5094	5101	1183435382
5094	5121	1174958497
5094	5438	1174357008
5094	5438	1175275051
5094	5438	1175444580
5094	5438	1193177753
5094	5441	1193882213
5094	7047	1162280565
5094	7054	1181234693
5094	7054	1184867571
5094	7576	1193274215
5094	9830	1225493671
5094	10131	1157753178
5094	10131	1160273496
5094	10131	1161405826
5094	10131	1164567727
5094	10131	1165351768
5094	10131	1166661115
5094	10131	1173888415
5094	10131	1174433404
5094	10131	1174916186
5094	10131	1186356146
5094	10131	1186614585
5094	10131	1187392221
5094	10131	1188687612
5094	10131	1189744603
5094	10131	1190510753
5094	10131	1192679648
5094	10131	1203994164
5094	19494	1193881585
5094	23773	1224210208
5094	23773	1224397944
5094	25655	1209009161
5094	28547	1206676669
5095	429	1149956879
5095	429	1158759091
5095	8607	1158761918
5096	532	1157600197
5096	532	1165185081
5096	532	1165379566
5096	532	1168233095
5096	532	1169734839
5096	532	1184185034
5096	532	1193628313
5096	689	1183515117
5096	1214	1168152525
5096	7304	1182639942
5096	8114	1158101922
5096	8123	1161141881
5096	8123	1182219347
5096	15298	1169275731
5096	29946	1168191316
5097	774	1137186170
5097	3606	1196372021
5097	5030	1122218642
5097	5030	1128145200
5097	5030	1132098394
5097	5030	1132245372
5097	5030	1133252091
5097	5030	1134802615
5097	5030	1135544536
5097	5030	1163398548
5097	5060	1127374712
5097	5060	1127780538
5097	5060	1128550020
5097	5060	1129609147
5097	5060	1131116267
5097	5060	1131517891
5097	5060	1133149854
5097	5060	1134004716
5097	5060	1137030811
5097	5060	1149651345
5097	5060	1149735174
5097	5091	1206488247
5097	5097	1155281774
5097	5116	1182027081
5097	5121	1196374136
5097	5133	1161323401
5097	5133	1161324160
5097	5133	1161324772
5097	5133	1161328147
5097	5133	1169918026
5097	5438	1224091924
5097	5439	1182804246
5097	5439	1182868318
5097	5445	1190661878
5097	5445	1196390799
5097	5445	1201411572
5097	8074	1128319791
5097	8074	1128319821
5097	8074	1128400082
5097	8074	1128734476
5097	8074	1128828490
5097	8074	1129009595
5097	8074	1131081988
5097	8074	1131084785
5097	8074	1131155652
5097	8074	1133280761
5097	8074	1133577584
5097	8074	1134633048
5097	8074	1134633555
5097	8074	1134634181
5097	8074	1137653060
5097	8074	1141550942
5097	8074	1146120234
5097	8074	1146893734
5097	8074	1149267266
5097	8074	1150166040
5097	8074	1156812129
5097	8074	1162228894
5097	8074	1173224468
5097	8074	1178126652
5097	8074	1188278565
5097	8074	1227957266
5097	8615	1196401283
5097	8621	1138394257
5097	8705	1227944880
5097	9215	1133297749
5097	15565	1164817565
5097	18024	1169826411
5097	18024	1169845432
5097	24461	1228001620
5097	36445	1232434188
5098	2786	1215540473
5098	5445	1169412927
5098	5445	1170179691
5099	5101	1185392507
5099	5148	1214958696
5099	5148	1220734476
5099	5437	1174072220
5099	7101	1196291830
5099	7101	1202267004
5099	7101	1209308244
5099	7101	1213930878
5099	7516	1170083484
5099	7516	1171309800
5099	7516	1171402319
5099	7516	1211490987
5100	429	1182949529
5100	429	1206386242
5100	429	1231706701
5100	1913	1158528604
5100	1913	1165970639
5100	2436	1170368200
5100	2436	1198738751
5100	3582	1206228720
5100	3606	1225740466
5100	3715	1184120352
5100	3715	1184991331
5100	4855	1164178667
5100	5030	1161551611
5100	5030	1169362685
5100	5030	1170900609
5100	5030	1176779595
5100	5030	1176838787
5100	5030	1177047192
5100	5030	1177715527
5100	5030	1181531330
5100	5030	1182482490
5100	5030	1211418520
5100	5030	1223663976
5100	5030	1224485248
5100	5030	1224533955
5100	5030	1224802860
5100	5030	1225078477
5100	5030	1225691457
5100	5030	1226194743
5100	5030	1227723928
5100	5030	1230401440
5100	5117	1186445041
5100	5117	1226372446
5100	5117	1229486066
5100	5147	1206218520
5100	7505	1169620972
5100	7888	1174594803
5100	8423	1170276868
5100	8635	1174577192
5100	8885	1163032124
5100	8885	1163106856
5100	10341	1231189357
5100	10873	1175311788
5100	11708	1173375107
5100	11708	1192037368
5100	11794	1174584114
5100	11808	1174568001
5100	11808	1206215276
5100	14120	1174601650
5100	15579	1195167984
5101	429	1183245816
5101	2677	1179939983
5101	3203	1211772573
5101	3606	1175572748
5101	3606	1200264027
5101	3620	1202910546
5101	5013	1166921114
5101	5057	1142646560
5101	5093	1179522102
5101	5093	1185502597
5101	5094	1179183685
5101	5094	1183839568
5101	5437	1210167859
5101	5438	1211507017
5101	5438	1211842765
5101	5438	1218853272
5101	5438	1228875394
5101	5438	1229118364
5101	5438	1230859388
5101	5444	1204647203
5101	5445	1174520617
5101	5445	1185850987
5101	5445	1218979650
5101	5451	1166890792
5101	5451	1185414724
5101	7957	1173407795
5101	8184	1198080623
5101	8184	1198209872
5101	8184	1200424961
5101	8184	1202950387
5101	8414	1196182122
5101	10268	1181881052
5101	10832	1164389039
5101	11793	1177266567
5101	11832	1199902980
5101	13362	1216000083
5101	13484	1217376146
5101	14219	1203480959
5101	14659	1179553214
5101	14942	1164164603
5101	16165	1205893653
5101	16517	1166489269
5101	16517	1166489775
5101	16517	1169084172
5101	17318	1219083975
5101	18024	1166689531
5101	18024	1172529635
5101	18024	1172530109
5101	18024	1179374510
5101	18024	1179711838
5101	18024	1180203694
5101	18024	1183075783
5101	18024	1184529473
5101	18024	1193191183
5101	19499	1198461908
5101	19499	1200001459
5101	19499	1231630883
5101	20735	1167195406
5101	20735	1172697501
5101	20735	1178953671
5101	36690	1177970350
5101	36690	1185322469
5104	1926	1206210436
5104	2154	1228588761
5104	2319	1173977926
5104	2667	1206825884
5104	3579	1164058983
5104	3993	1206796965
5104	5065	1175215087
5104	5077	1161119567
5104	5077	1164327695
5104	5077	1181199772
5104	5077	1183719511
5104	5106	1164588971
5104	5106	1165864482
5104	5416	1230673653
5104	6547	1175192952
5104	7516	1177080391
5104	7516	1206658851
5104	7578	1201461304
5104	8630	1155696769
5104	9214	1164760895
5104	9214	1206814370
5104	13461	1173158904
5104	13461	1181969425
5104	13471	1177084936
5104	14884	1182061141
5104	15427	1196262658
5104	27338	1175190684
5104	29450	1184796180
5104	32138	1224043988
5104	36808	1231338048
5105	1046	1179369056
5105	4302	1158008931
5105	7536	1189532848
5105	11693	1190428595
5105	14085	1189521052
5105	14214	1192648090
5105	14884	1182055552
5105	14884	1183303845
5105	20813	1189520686
5105	34966	1183411739
5105	34966	1189516197
5108	779	1178925220
5108	3615	1173236009
5108	3615	1205720017
5108	3736	1163710564
5108	5414	1185942078
5108	6649	1148409319
5108	6649	1148762048
5108	6649	1154373737
5108	6649	1157676390
5108	6649	1160501676
5108	6649	1163137436
5108	6649	1173422988
5108	6649	1173833597
5108	6649	1177106169
5108	6649	1177106938
5108	6649	1182807266
5108	6649	1183565092
5108	6649	1185549558
5108	6649	1187793513
5108	6649	1187964077
5108	6649	1193717448
5108	6649	1193794440
5108	6649	1199581330
5108	6649	1203054277
5108	6649	1203308630
5108	6649	1210524795
5108	7532	1204869477
5108	8074	1175818174
5108	8233	1184260862
5108	9704	1173980059
5108	9704	1215878230
5108	9857	1153919064
5108	9857	1177971175
5108	10939	1194571000
5108	11794	1173202037
5108	11794	1177553098
5108	11794	1180425767
5108	11794	1181327538
5108	11794	1186616867
5108	11794	1186879038
5108	14118	1185208758
5108	14942	1164164472
5108	15326	1153175684
5108	15326	1157680349
5108	15326	1204859043
5108	15331	1204684745
5108	15331	1204855695
5108	16561	1173425859
5108	17107	1194940819
5108	17107	1205960978
5108	19572	1177982399
5108	19572	1185985162
5108	27682	1163997335
5110	3168	1210459651
5110	8630	1184615476
5113	2281	1176611135
5113	3618	1177558864
5113	5112	1173709588
5113	5112	1182311341
5113	5112	1225693421
5113	9741	1176648811
5113	9887	1199947147
5113	9887	1206938748
5113	9887	1231814533
5113	11794	1177611776
5113	12276	1195244167
5113	16517	1208272342
5113	18111	1231790857
5113	19111	1195448416
5113	19112	1176916659
5113	19137	1231651554
5113	19422	1208281210
5113	19572	1223682405
5113	26863	1225161272
5113	34714	1227597567
5114	2744	1177722887
5114	5114	1196773510
5114	8180	1172767224
5115	94	1198429986
5115	5065	1166919435
5115	5090	1135364557
5115	11274	1170900658
5116	478	1181983154
5116	1219	1190325317
5116	4699	1163733474
5116	4699	1178326812
5116	5036	1182049793
5116	5082	1181427333
5116	5082	1185322616
5116	5116	1152155989
5116	5620	1182014859
5116	7585	1160054356
5116	8615	1196399969
5116	8615	1196530949
5116	8689	1213669024
5116	10888	1182280055
5116	10888	1206170221
5116	10888	1218997470
5116	10888	1228193896
5116	10888	1228253119
5116	10900	1182029098
5116	14663	1182095097
5116	27652	1215107954
5117	5100	1162923452
5117	5117	1218122940
5117	8598	1218112759
5117	8635	1191036485
5117	11493	1191002632
5117	13472	1190953689
5117	13472	1209486492
5117	13472	1231012617
5117	24461	1191041610
5117	34450	1212640321
5118	2327	1182536649
5118	2327	1183417418
5118	3588	1151095748
5118	3623	1182255907
5118	4374	1196190182
5118	4855	1216319654
5118	4855	1216319968
5118	4855	1216320301
5118	5118	1138484142
5118	5118	1139934972
5118	5118	1149186387
5118	5118	1150517888
5118	5118	1151381635
5118	5118	1176471276
5118	5123	1189015714
5118	5453	1150080571
5118	5453	1200787380
5118	5453	1211048907
5118	8603	1213801430
5118	8635	1169834202
5118	8635	1214238669
5118	9830	1139942852
5118	9857	1228171816
5118	9866	1204459829
5118	10677	1208352914
5118	10677	1208354336
5118	10892	1214245256
5118	11792	1183138560
5118	15417	1166084971
5118	15565	1133153481
5118	15565	1133423370
5118	15565	1134011019
5118	15565	1137738814
5118	15565	1138516092
5118	15565	1138670199
5118	15565	1139528383
5118	15565	1139587645
5118	15565	1162446907
5118	15565	1180051539
5118	15868	1217908265
5118	15868	1223926506
5118	15868	1224436861
5118	16173	1151120901
5118	16173	1151349429
5118	16174	1167121429
5118	17398	1180653500
5118	17398	1205172766
5118	17764	1151079899
5118	19494	1151076442
5118	22696	1165550160
5118	23189	1150905823
5118	25280	1177374838
5118	40520	1205725617
5119	1904	1219994584
5119	3901	1158954862
5119	5039	1158985342
5119	5121	1170908513
5119	7075	1204955111
5119	7075	1211136955
5119	7075	1211404819
5119	7537	1181510225
5119	7537	1181616880
5119	14877	1190579950
5119	14879	1171469480
5119	14884	1155333638
5119	14894	1228418684
5119	15305	1159030163
5119	25346	1181438866
5120	1928	1171466450
5120	8182	1175026010
5120	8634	1174974661
5120	8634	1206660286
5120	9214	1175040870
5120	9214	1206657238
5120	12970	1174986600
5120	12991	1175390200
5120	12991	1181315369
5120	16790	1146025036
5120	16790	1206642680
5121	1217	1199929469
5121	1901	1161272302
5121	1901	1161289241
5121	1901	1177971215
5121	1901	1177971541
5121	3870	1199941050
5121	3870	1231555096
5121	3871	1169404666
5121	3871	1232469638
5121	3880	1168372992
5121	3880	1189626047
5121	4038	1165529858
5121	5081	1178070784
5121	5116	1182027148
5121	5119	1190554741
5121	5144	1218651840
5121	6980	1199863998
5121	7540	1199863630
5121	7648	1225786084
5121	8635	1231525764
5121	9825	1168323659
5121	9907	1168383912
5121	10678	1166414230
5121	12175	1161787516
5121	14962	1199919832
5121	15327	1160083448
5121	15431	1216182773
5121	23185	1184727427
5121	23192	1208452727
5121	27754	1229216720
5121	36561	1184858122
5122	5133	1161327812
5122	5133	1161328585
5122	6264	1180222954
5122	11813	1192891687
5122	13181	1180232276
5122	13210	1224509822
5122	16054	1205442221
5123	3873	1180445521
5123	8757	1188622681
5123	15263	1187492632
5123	15263	1189177721
5123	15327	1156800008
5124	9825	1171053792
5124	15337	1171070562
5127	11492	1159797684
5127	23153	1231945553
5127	23153	1231973129
5127	23153	1231974393
5128	3993	1182465901
5128	3993	1182484787
5128	3993	1187578710
5128	3993	1187578976
5128	3993	1187983728
5128	3993	1189976860
5128	3993	1193710945
5128	3993	1199809283
5128	3993	1199811762
5128	3993	1200777192
5128	3993	1200806610
5128	3993	1200809762
5128	3993	1200810322
5128	3993	1202691433
5128	3993	1216207610
5128	3993	1218295772
5128	3993	1223611203
5128	3993	1225384216
5128	3993	1225653495
5128	3993	1225653957
5128	3993	1226379268
5128	3993	1226759607
5128	3993	1226759787
5128	3993	1231536919
5128	3993	1231868013
5128	5056	1228752775
5128	5128	1155266648
5128	5157	1227246347
5128	5157	1228166057
5128	5157	1228168139
5128	5157	1230651599
5128	5157	1231131941
5128	5157	1231132383
5128	5459	1183403357
5128	5459	1183403603
5128	5459	1183735339
5128	5459	1189036036
5128	5459	1225382391
5128	6264	1190662037
5128	6264	1218381296
5128	6264	1226074927
5128	6264	1228797647
5128	7521	1208030477
5128	7530	1205860204
5128	7530	1217176755
5128	7530	1217194277
5128	7530	1217198335
5128	7530	1218922808
5128	7530	1220824308
5128	7530	1220841362
5128	7530	1224438010
5128	7530	1227542686
5128	7531	1192287095
5128	7531	1192287358
5128	7531	1192287595
5128	7534	1188651072
5128	7534	1192313982
5128	7534	1195068375
5128	7534	1195077688
5128	7539	1178211105
5128	7562	1191811865
5128	7562	1219448854
5128	7562	1220234005
5128	7583	1228852255
5128	7583	1228857512
5128	7583	1229618319
5128	7583	1229886624
5128	7583	1229887068
5128	7583	1229887691
5128	7583	1229888244
5128	8074	1224561846
5128	8675	1195574708
5128	9802	1201326112
5128	9861	1210353865
5128	10898	1189631570
5128	10898	1192335799
5128	10898	1201330052
5128	10898	1216460823
5128	10898	1218509071
5128	10898	1224563183
5128	11268	1224193338
5128	12175	1172635045
5128	12175	1173071473
5128	12175	1173114617
5128	12175	1176561939
5128	12175	1182046067
5128	12175	1183391232
5128	12175	1186767372
5128	12175	1186805272
5128	12175	1186806004
5128	12175	1187498275
5128	12175	1192332906
5128	12262	1231092824
5128	14659	1177364564
5128	14659	1210949949
5128	14659	1213886804
5128	14659	1214939306
5128	14659	1215416614
5128	14659	1224357628
5128	14659	1231272648
5128	14895	1199737173
5128	14896	1192151937
5128	14983	1192125030
5128	14983	1192130004
5128	14983	1192130119
5128	14983	1192387507
5128	14983	1224726408
5128	14985	1227839371
5128	17098	1192081362
5128	17098	1205516714
5128	19505	1188316820
5128	19505	1188500400
5128	19505	1194491101
5128	19505	1196095424
5128	19505	1196193767
5128	19505	1204258971
5128	19505	1205345027
5128	19505	1208147996
5128	19505	1224964374
5128	19505	1226326131
5128	19505	1226327689
5128	19505	1229296658
5128	20336	1206030242
5128	20336	1231884507
5128	20870	1226956471
5128	20873	1228110740
5128	20875	1185206758
5128	20875	1200009756
5128	22672	1224883854
5128	22912	1186803461
5128	22912	1186858801
5128	22912	1186978126
5128	22912	1187052204
5128	22912	1187650590
5128	22912	1187926857
5128	22912	1188254556
5128	25196	1184012509
5128	25196	1185979684
5128	25196	1186718664
5128	25196	1212901642
5128	25196	1215557304
5128	25354	1216837021
5128	25354	1216837186
5128	36697	1172719315
5130	2607	1225284860
5130	2607	1228191856
5130	2607	1228193852
5130	2607	1228451059
5130	15361	1191718862
5130	15361	1203300309
5130	28369	1207022444
5132	3903	1185545961
5132	3928	1182288666
5132	3928	1182374302
5132	5106	1189573891
5132	17234	1189816073
5132	17234	1193203201
5133	321	1198104512
5133	4956	1172077902
5133	5093	1176330189
5133	5097	1164698177
5133	5097	1169797707
5133	5133	1163472580
5133	5133	1163836902
5133	5133	1184892900
5133	5438	1167257732
5133	9217	1160855785
5133	9217	1166566322
5133	11535	1166566636
5133	16054	1195938114
5133	16054	1198061852
5133	16054	1198116580
5133	16054	1229706462
5133	16168	1180574961
5133	16979	1198103705
5134	26857	1178280311
5134	26857	1212067463
5135	4956	1226436342
5135	5107	1226450192
5135	11273	1230408155
5135	12331	1203890225
5135	12331	1217443806
5135	16284	1226391079
5135	16295	1198623830
5135	16295	1203911726
5135	22301	1226418439
5135	28863	1226418115
5135	30296	1226416962
5135	31135	1224610138
5135	34785	1226413545
5135	36405	1230498457
5135	36945	1226414776
5138	9694	1203899731
5138	10354	1222749782
5139	4302	1219340294
5139	5502	1219336800
5139	17914	1219322881
5140	388	1214167634
5140	388	1230761921
5141	12992	1230882946
5141	15780	1230946532
5141	33986	1230920617
5142	4956	1196103861
5143	37600	1207924982
5143	37600	1209410936
5144	2341	1199767647
5144	2341	1212087761
5144	2341	1227722745
5144	5144	1181606732
5144	5144	1182492143
5144	5144	1184002519
5144	5144	1184782714
5144	5144	1184797057
5144	5144	1185907325
5144	5144	1186166938
5144	5144	1188413451
5144	5144	1189235618
5144	5144	1190235232
5144	5144	1190997001
5144	5144	1191862561
5144	5144	1192154106
5144	5144	1192516801
5144	5144	1192631574
5144	5144	1193164294
5144	5144	1193635534
5144	5144	1194479926
5144	5144	1194648197
5144	5144	1197046095
5144	5144	1207280382
5144	5144	1208565786
5144	5160	1189192327
5144	5160	1229222497
5144	7537	1192735970
5144	10677	1182715253
5144	10685	1206925493
5144	10870	1228506494
5144	13059	1213461036
5144	13059	1213591966
5144	15263	1230871065
5144	18631	1214536041
5144	20470	1214328988
5144	20470	1214420614
5144	20470	1214426693
5144	20764	1197682973
5144	20764	1202745655
5144	20764	1202748755
5144	20764	1210922148
5144	20764	1213718821
5144	20764	1213918759
5144	20764	1214361658
5144	20764	1214425787
5144	20764	1214426042
5144	20764	1214437135
5144	20764	1214542647
5144	20764	1216319812
5144	20764	1216716138
5144	20764	1216846029
5144	20764	1229380719
5144	22282	1191861748
5144	22283	1218481042
5144	22289	1214291651
5144	25205	1214314228
5144	25522	1192160871
5145	3610	1219169381
5145	5064	1231545237
5145	5106	1199998710
5145	5106	1200004796
5145	5106	1200462679
5145	5106	1202890647
5145	5106	1203049427
5145	5106	1204305982
5145	5106	1204309705
5145	5106	1204578430
5145	5106	1204604084
5145	5106	1205464410
5145	5106	1205685617
5145	5106	1217037994
5145	5477	1208472158
5145	7906	1200217297
5145	7906	1216763611
5145	8632	1193333552
5145	10899	1217825140
5145	13059	1200007516
5145	13059	1201071613
5145	13059	1203047355
5145	13059	1203288598
5145	13059	1204515250
5145	13059	1205119818
5145	18972	1198380297
5145	19783	1209691525
5145	25152	1224690159
5146	5106	1216999300
5146	5106	1217021171
5146	5145	1202077631
5146	5145	1214460349
5146	13427	1226732568
5146	14658	1211143627
5146	19528	1224687103
5146	19528	1231208983
5146	19722	1224262292
5146	19783	1224701929
5146	20126	1216063747
5146	20126	1216064117
5146	20126	1222407011
5146	20790	1229747926
5146	20797	1226974425
5146	20797	1227149776
5146	24363	1228619628
5146	30557	1229585970
5148	28441	1229403507
5150	6861	1195190993
5150	12661	1178894368
5150	19348	1195784340
5150	19348	1196309791
5152	1143	1224259765
5153	6264	1205299043
5154	5154	1195159577
5154	14974	1181168284
5154	31248	1230089584
5156	7924	1189452921
5157	14	1220378568
5157	2341	1223656348
5157	3639	1214241896
5157	3639	1215811539
5157	3639	1230228136
5157	3666	1212642138
5157	3666	1212643472
5157	3669	1222393111
5157	3669	1222400830
5157	3718	1209510165
5157	5128	1228165811
5157	5128	1228166122
5157	5128	1228367909
5157	5128	1231132714
5157	5128	1231132798
5157	7580	1178832955
5157	7580	1178833473
5157	10891	1220480880
5157	12276	1216609985
5157	13007	1202776332
5157	13007	1212634726
5157	13484	1202615559
5157	13484	1207541150
5157	13484	1208034532
5157	13484	1221601439
5157	14098	1182929953
5157	14098	1225112630
5157	15947	1216768954
5157	16065	1225849148
5157	17246	1181857657
5157	19485	1214429631
5157	19485	1221881174
5157	19485	1228384108
5157	19526	1221011530
5157	22324	1219021708
5157	23402	1229031693
5157	25218	1207359536
5157	25218	1208219901
5157	27408	1226594117
5157	31906	1202404592
5157	34675	1225145630
5157	35413	1214091797
5157	36283	1208264950
5157	36283	1212251329
5157	36283	1213148119
5157	36283	1231131533
5157	37242	1205189170
5157	41942	1194705807
5159	759	1220675130
5159	10891	1232485163
5159	17184	1226900762
5159	19137	1225390152
5159	34958	1222719253
5159	34958	1223868317
5160	2341	1182706768
5160	3628	1198538352
5160	4374	1206890153
5160	5144	1192372024
5160	5601	1217685099
5160	6264	1217298355
5160	7531	1192384054
5160	7909	1212463054
5160	8129	1192392552
5160	9738	1224012976
5160	9861	1208465158
5160	9861	1217966396
5160	9861	1223998034
5160	9861	1230685974
5160	9874	1224008729
5160	9897	1224024227
5160	10927	1197580665
5160	10927	1197582963
5160	10927	1210725642
5160	15354	1217200318
5160	15576	1211260059
5160	16173	1186545943
5160	16173	1214531736
5160	18472	1217647021
5160	18472	1217704842
5160	19491	1222798110
5160	19494	1192386571
5160	20764	1224014996
5160	22283	1211732239
5160	22283	1212096824
5160	22283	1212097574
5160	22914	1224862333
5160	24975	1181692291
5160	24975	1192421940
5160	25082	1214787194
5160	25380	1192397136
5160	25819	1198966399
5160	26112	1224004920
5160	27408	1230486052
5160	27800	1221070128
5160	37548	1224010860
5161	8885	1182296677
5161	8885	1204525182
5161	8885	1215774266
5161	10891	1209227750
5161	10891	1209395439
5161	10891	1211951802
5161	10892	1216585512
5161	10915	1196295892
5161	55539	1204475324
5162	8305	1228693481
5162	10103	1197046757
5162	10197	1208228780
5162	12252	1189030918
5162	12252	1207936676
5162	12252	1209003477
5162	12252	1223097042
5162	19794	1192592895
5162	19794	1192594089
5162	19794	1192594523
5162	19794	1192595291
5162	19794	1192595746
5162	20072	1195275295
5162	20072	1206076590
5162	20075	1193710854
5162	20075	1193713022
5162	20075	1193713111
5162	20075	1213655188
5162	20075	1218384658
5162	20742	1201725818
5162	22317	1228693405
5162	22317	1228701983
5162	22752	1228605070
5162	24845	1221018490
5162	26902	1194447085
5162	26902	1201653563
5162	26902	1201746120
5162	26902	1203570812
5162	26902	1203654631
5162	26902	1205376598
5162	26902	1205721985
5162	26902	1207780187
5162	26902	1207932422
5162	26902	1209422607
5162	32314	1210006857
5162	33002	1189112307
5163	5163	1214838826
5163	18113	1226780833
5164	12454	1218468111
5164	17462	1175205738
5166	4960	1215095217
5166	5036	1191542625
5166	5036	1193123997
5166	5036	1193375326
5166	5036	1193705102
5166	5036	1194840187
5166	5036	1197491424
5166	5036	1197599369
5166	5036	1197599850
5166	5036	1198482572
5166	5036	1199850591
5166	5036	1200042071
5166	5036	1200043400
5166	5036	1203906710
5166	5036	1214811949
5166	5036	1219769636
5166	7920	1232554617
5166	26857	1215095428
5166	34783	1215190922
5167	3503	1218776786
5167	5167	1193767875
5167	5405	1194130374
5167	8236	1222401027
5167	19041	1209581785
5167	19041	1232199294
5167	27102	1190089219
5167	27102	1190742949
5167	27102	1194412548
5168	5168	1191276105
5168	17009	1191250682
5168	17009	1210257688
5168	32609	1225284225
5168	34421	1209522755
5168	34421	1223517718
5168	34421	1226466232
5169	3649	1206940449
5169	3656	1211917548
5169	3691	1218765694
5169	5190	1218743547
5169	8395	1190909882
5169	8437	1218681525
5169	9548	1221771227
5169	11554	1190679377
5169	12612	1218733059
5169	19041	1231464673
5169	20027	1185915537
5169	20027	1186019469
5169	20126	1214597350
5169	25246	1201633467
5169	27846	1218729457
5169	34731	1187067630
5169	34731	1218744338
5170	3960	1220018146
5170	4836	1223545951
5170	5170	1212171701
5170	8180	1209072421
5170	12000	1229802070
5170	22280	1208920329
5175	2744	1230420279
5175	5138	1206152976
5175	5175	1211324096
5175	7510	1214685130
5175	14951	1211647541
5176	3991	1209874861
5176	27444	1210044688
5176	30117	1209357141
5178	5176	1228828897
5178	5287	1228847676
5178	9233	1232036918
5178	13471	1221888229
5178	30117	1230785282
5178	37808	1232427211
5179	374	1172380019
5179	2142	1167091882
5179	2142	1173109914
5179	3581	1158562791
5179	3581	1161649637
5179	3581	1181582751
5179	4960	1190467217
5179	5036	1165351234
5179	5036	1167793368
5179	5036	1169166329
5179	5036	1169793351
5179	5036	1173241506
5179	5036	1173905798
5179	5036	1175217796
5179	5036	1176166465
5179	5036	1178004228
5179	5036	1178726826
5179	5036	1181108535
5179	5036	1184609556
5179	5036	1184609685
5179	5036	1186189974
5179	5036	1223869439
5179	5190	1171475353
5179	5190	1173416525
5179	5190	1175899569
5179	6331	1164993130
5179	6331	1165164416
5179	7117	1173156651
5179	7926	1204767243
5179	8428	1187322276
5179	8428	1188237762
5179	10884	1162277935
5179	10884	1171151802
5179	10884	1180836921
5179	10884	1182572355
5179	11549	1192502964
5179	15344	1179548687
5179	15344	1182278714
5179	25544	1173514771
5179	35838	1162490933
5179	35838	1166838489
5180	126	1166335810
5180	126	1218379896
5180	126	1221856512
5180	126	1221856839
